Quiz,Operators,Amount of Ans
11167,"－, ×, （）",152
11168,"－, ×, （）",78
11169,"－, ×, （）",44
11177,"－, ×, （）",96
11178,"－, ×, （）",152
11179,"－, ×, （）",78
11188,"－, ×, （）",96
11189,"－, ×, （）",152
11199,"－, ×, （）",96
11222,"－, ×, （）",124
11223,"－, ×, （）",231
11224,"－, ×, （）",219
11225,"－, ×, （）",158
11226,"－, ×, （）",100
11227,"－, ×, （）",82
11228,"－, ×, （）",82
11229,"－, ×, （）",82
11233,"－, ×, （）",177
11234,"－, ×, （）",302
11235,"－, ×, （）",305
11236,"－, ×, （）",246
11237,"－, ×, （）",142
11238,"－, ×, （）",74
11239,"－, ×, （）",62
11244,"－, ×, （）",151
11245,"－, ×, （）",230
11246,"－, ×, （）",252
11247,"－, ×, （）",193
11248,"－, ×, （）",148
11249,"－, ×, （）",92
11255,"－, ×, （）",141
11256,"－, ×, （）",224
11257,"－, ×, （）",214
11258,"－, ×, （）",170
11259,"－, ×, （）",117
11266,"－, ×, （）",141
11267,"－, ×, （）",220
11268,"－, ×, （）",214
11269,"－, ×, （）",130
11277,"－, ×, （）",141
11278,"－, ×, （）",220
11279,"－, ×, （）",210
11288,"－, ×, （）",141
11289,"－, ×, （）",220
11299,"－, ×, （）",141
11333,"－, ×, （）",72
11334,"－, ×, （）",123
11335,"－, ×, （）",158
11336,"－, ×, （）",187
11337,"－, ×, （）",136
11338,"－, ×, （）",116
11339,"－, ×, （）",120
11344,"－, ×, （）",112
11345,"－, ×, （）",124
11346,"－, ×, （）",210
11347,"－, ×, （）",234
11348,"－, ×, （）",188
11349,"－, ×, （）",120
11355,"－, ×, （）",86
11356,"－, ×, （）",92
11357,"－, ×, （）",180
11358,"－, ×, （）",204
11359,"－, ×, （）",133
11366,"－, ×, （）",80
11367,"－, ×, （）",86
11368,"－, ×, （）",174
11369,"－, ×, （）",198
11377,"－, ×, （）",80
11378,"－, ×, （）",86
11379,"－, ×, （）",174
11388,"－, ×, （）",80
11389,"－, ×, （）",86
11399,"－, ×, （）",80
11444,"－, ×, （）",68
11445,"－, ×, （）",108
11446,"－, ×, （）",97
11447,"－, ×, （）",148
11448,"－, ×, （）",167
11449,"－, ×, （）",124
11455,"－, ×, （）",108
11456,"－, ×, （）",94
11457,"－, ×, （）",92
11458,"－, ×, （）",200
11459,"－, ×, （）",230
11466,"－, ×, （）",82
11467,"－, ×, （）",62
11468,"－, ×, （）",66
11469,"－, ×, （）",174
11477,"－, ×, （）",76
11478,"－, ×, （）",56
11479,"－, ×, （）",60
11488,"－, ×, （）",76
11489,"－, ×, （）",56
11499,"－, ×, （）",76
11555,"－, ×, （）",68
11556,"－, ×, （）",108
11557,"－, ×, （）",82
11558,"－, ×, （）",91
11559,"－, ×, （）",148
11566,"－, ×, （）",108
11567,"－, ×, （）",94
11568,"－, ×, （）",62
11569,"－, ×, （）",86
11577,"－, ×, （）",82
11578,"－, ×, （）",62
11579,"－, ×, （）",36
11588,"－, ×, （）",76
11589,"－, ×, （）",56
11599,"－, ×, （）",76
11666,"－, ×, （）",68
11667,"－, ×, （）",108
11668,"－, ×, （）",82
11669,"－, ×, （）",76
11677,"－, ×, （）",108
11678,"－, ×, （）",94
11679,"－, ×, （）",62
11688,"－, ×, （）",82
11689,"－, ×, （）",62
11699,"－, ×, （）",76
11777,"－, ×, （）",68
11778,"－, ×, （）",108
11779,"－, ×, （）",82
11788,"－, ×, （）",108
11789,"－, ×, （）",94
11799,"－, ×, （）",82
11888,"－, ×, （）",68
11889,"－, ×, （）",108
11899,"－, ×, （）",108
11999,"－, ×, （）",68
12222,"－, ×, （）",58
12223,"－, ×, （）",146
12224,"－, ×, （）",126
12225,"－, ×, （）",84
12226,"－, ×, （）",101
12227,"－, ×, （）",72
12228,"－, ×, （）",60
12229,"－, ×, （）",52
12233,"－, ×, （）",188
12234,"－, ×, （）",289
12235,"－, ×, （）",178
12236,"－, ×, （）",214
12237,"－, ×, （）",190
12238,"－, ×, （）",169
12239,"－, ×, （）",92
12244,"－, ×, （）",226
12245,"－, ×, （）",258
12246,"－, ×, （）",226
12247,"－, ×, （）",196
12248,"－, ×, （）",273
12249,"－, ×, （）",174
12255,"－, ×, （）",150
12256,"－, ×, （）",208
12257,"－, ×, （）",154
12258,"－, ×, （）",180
12259,"－, ×, （）",184
12266,"－, ×, （）",144
12267,"－, ×, （）",162
12268,"－, ×, （）",152
12269,"－, ×, （）",138
12277,"－, ×, （）",136
12278,"－, ×, （）",166
12279,"－, ×, （）",116
12288,"－, ×, （）",136
12289,"－, ×, （）",158
12299,"－, ×, （）",136
12333,"－, ×, （）",158
12334,"－, ×, （）",229
12335,"－, ×, （）",146
12336,"－, ×, （）",176
12337,"－, ×, （）",143
12338,"－, ×, （）",172
12339,"－, ×, （）",189
12344,"－, ×, （）",194
12345,"－, ×, （）",367
12346,"－, ×, （）",328
12347,"－, ×, （）",128
12348,"－, ×, （）",168
12349,"－, ×, （）",202
12355,"－, ×, （）",214
12356,"－, ×, （）",372
12357,"－, ×, （）",243
12358,"－, ×, （）",180
12359,"－, ×, （）",180
12366,"－, ×, （）",270
12367,"－, ×, （）",312
12368,"－, ×, （）",212
12369,"－, ×, （）",276
12377,"－, ×, （）",170
12378,"－, ×, （）",252
12379,"－, ×, （）",140
12388,"－, ×, （）",166
12389,"－, ×, （）",212
12399,"－, ×, （）",158
12444,"－, ×, （）",88
12445,"－, ×, （）",124
12446,"－, ×, （）",208
12447,"－, ×, （）",110
12448,"－, ×, （）",200
12449,"－, ×, （）",104
12455,"－, ×, （）",92
12456,"－, ×, （）",191
12457,"－, ×, （）",300
12458,"－, ×, （）",172
12459,"－, ×, （）",88
12466,"－, ×, （）",96
12467,"－, ×, （）",188
12468,"－, ×, （）",404
12469,"－, ×, （）",164
12477,"－, ×, （）",84
12478,"－, ×, （）",164
12479,"－, ×, （）",284
12488,"－, ×, （）",156
12489,"－, ×, （）",160
12499,"－, ×, （）",68
12555,"－, ×, （）",80
12556,"－, ×, （）",94
12557,"－, ×, （）",122
12558,"－, ×, （）",144
12559,"－, ×, （）",86
12566,"－, ×, （）",84
12567,"－, ×, （）",123
12568,"－, ×, （）",196
12569,"－, ×, （）",204
12577,"－, ×, （）",88
12578,"－, ×, （）",92
12579,"－, ×, （）",216
12588,"－, ×, （）",60
12589,"－, ×, （）",72
12599,"－, ×, （）",64
12666,"－, ×, （）",80
12667,"－, ×, （）",94
12668,"－, ×, （）",84
12669,"－, ×, （）",126
12677,"－, ×, （）",84
12678,"－, ×, （）",123
12679,"－, ×, （）",100
12688,"－, ×, （）",88
12689,"－, ×, （）",84
12699,"－, ×, （）",60
12777,"－, ×, （）",80
12778,"－, ×, （）",94
12779,"－, ×, （）",84
12788,"－, ×, （）",84
12789,"－, ×, （）",123
12799,"－, ×, （）",88
12888,"－, ×, （）",80
12889,"－, ×, （）",94
12899,"－, ×, （）",84
12999,"－, ×, （）",80
13333,"－, ×, （）",44
13334,"－, ×, （）",124
13335,"－, ×, （）",68
13336,"－, ×, （）",98
13337,"－, ×, （）",70
13338,"－, ×, （）",62
13339,"－, ×, （）",104
13344,"－, ×, （）",166
13345,"－, ×, （）",206
13346,"－, ×, （）",114
13347,"－, ×, （）",102
13348,"－, ×, （）",100
13349,"－, ×, （）",185
13355,"－, ×, （）",148
13356,"－, ×, （）",212
13357,"－, ×, （）",74
13358,"－, ×, （）",88
13359,"－, ×, （）",96
13366,"－, ×, （）",162
13367,"－, ×, （）",182
13368,"－, ×, （）",82
13369,"－, ×, （）",182
13377,"－, ×, （）",142
13378,"－, ×, （）",168
13379,"－, ×, （）",102
13388,"－, ×, （）",140
13389,"－, ×, （）",194
13399,"－, ×, （）",168
13444,"－, ×, （）",130
13445,"－, ×, （）",195
13446,"－, ×, （）",90
13447,"－, ×, （）",120
13448,"－, ×, （）",158
13449,"－, ×, （）",102
13455,"－, ×, （）",170
13456,"－, ×, （）",252
13457,"－, ×, （）",204
13458,"－, ×, （）",144
13459,"－, ×, （）",80
13466,"－, ×, （）",226
13467,"－, ×, （）",292
13468,"－, ×, （）",144
13469,"－, ×, （）",56
13477,"－, ×, （）",194
13478,"－, ×, （）",268
13479,"－, ×, （）",159
13488,"－, ×, （）",170
13489,"－, ×, （）",228
13499,"－, ×, （）",158
13555,"－, ×, （）",58
13556,"－, ×, （）",90
13557,"－, ×, （）",136
13558,"－, ×, （）",122
13559,"－, ×, （）",88
13566,"－, ×, （）",70
13567,"－, ×, （）",124
13568,"－, ×, （）",252
13569,"－, ×, （）",184
13577,"－, ×, （）",76
13578,"－, ×, （）",172
13579,"－, ×, （）",212
13588,"－, ×, （）",112
13589,"－, ×, （）",156
13599,"－, ×, （）",76
13666,"－, ×, （）",50
13667,"－, ×, （）",60
13668,"－, ×, （）",114
13669,"－, ×, （）",176
13677,"－, ×, （）",60
13678,"－, ×, （）",40
13679,"－, ×, （）",144
13688,"－, ×, （）",48
13689,"－, ×, （）",76
13699,"－, ×, （）",152
13777,"－, ×, （）",50
13778,"－, ×, （）",60
13779,"－, ×, （）",56
13788,"－, ×, （）",60
13789,"－, ×, （）",28
13799,"－, ×, （）",50
13888,"－, ×, （）",50
13889,"－, ×, （）",60
13899,"－, ×, （）",60
13999,"－, ×, （）",50
14444,"－, ×, （）",42
14445,"－, ×, （）",124
14446,"－, ×, （）",56
14447,"－, ×, （）",48
14448,"－, ×, （）",70
14449,"－, ×, （）",54
14455,"－, ×, （）",160
14456,"－, ×, （）",170
14457,"－, ×, （）",72
14458,"－, ×, （）",78
14459,"－, ×, （）",102
14466,"－, ×, （）",138
14467,"－, ×, （）",162
14468,"－, ×, （）",118
14469,"－, ×, （）",74
14477,"－, ×, （）",136
14478,"－, ×, （）",196
14479,"－, ×, （）",94
14488,"－, ×, （）",170
14489,"－, ×, （）",198
14499,"－, ×, （）",142
14555,"－, ×, （）",128
14556,"－, ×, （）",191
14557,"－, ×, （）",90
14558,"－, ×, （）",60
14559,"－, ×, （）",96
14566,"－, ×, （）",170
14567,"－, ×, （）",220
14568,"－, ×, （）",84
14569,"－, ×, （）",68
14577,"－, ×, （）",162
14578,"－, ×, （）",248
14579,"－, ×, （）",136
14588,"－, ×, （）",168
14589,"－, ×, （）",244
14599,"－, ×, （）",194
14666,"－, ×, （）",56
14667,"－, ×, （）",90
14668,"－, ×, （）",128
14669,"－, ×, （）",102
14677,"－, ×, （）",68
14678,"－, ×, （）",88
14679,"－, ×, （）",180
14688,"－, ×, （）",92
14689,"－, ×, （）",88
14699,"－, ×, （）",58
14777,"－, ×, （）",48
14778,"－, ×, （）",60
14779,"－, ×, （）",82
14788,"－, ×, （）",60
14789,"－, ×, （）",60
14799,"－, ×, （）",56
14888,"－, ×, （）",48
14889,"－, ×, （）",60
14899,"－, ×, （）",60
14999,"－, ×, （）",48
15555,"－, ×, （）",42
15556,"－, ×, （）",124
15557,"－, ×, （）",56
15558,"－, ×, （）",48
15559,"－, ×, （）",48
15566,"－, ×, （）",160
15567,"－, ×, （）",170
15568,"－, ×, （）",68
15569,"－, ×, （）",60
15577,"－, ×, （）",136
15578,"－, ×, （）",158
15579,"－, ×, （）",60
15588,"－, ×, （）",136
15589,"－, ×, （）",158
15599,"－, ×, （）",136
15666,"－, ×, （）",128
15667,"－, ×, （）",191
15668,"－, ×, （）",90
15669,"－, ×, （）",64
15677,"－, ×, （）",170
15678,"－, ×, （）",220
15679,"－, ×, （）",84
15688,"－, ×, （）",158
15689,"－, ×, （）",212
15699,"－, ×, （）",158
15777,"－, ×, （）",56
15778,"－, ×, （）",90
15779,"－, ×, （）",128
15788,"－, ×, （）",68
15789,"－, ×, （）",84
15799,"－, ×, （）",60
15888,"－, ×, （）",48
15889,"－, ×, （）",60
15899,"－, ×, （）",60
15999,"－, ×, （）",48
16666,"－, ×, （）",42
16667,"－, ×, （）",124
16668,"－, ×, （）",56
16669,"－, ×, （）",48
16677,"－, ×, （）",160
16678,"－, ×, （）",170
16679,"－, ×, （）",68
16688,"－, ×, （）",136
16689,"－, ×, （）",158
16699,"－, ×, （）",136
16777,"－, ×, （）",128
16778,"－, ×, （）",191
16779,"－, ×, （）",90
16788,"－, ×, （）",170
16789,"－, ×, （）",220
16799,"－, ×, （）",158
16888,"－, ×, （）",56
16889,"－, ×, （）",90
16899,"－, ×, （）",68
16999,"－, ×, （）",48
17777,"－, ×, （）",42
17778,"－, ×, （）",124
17779,"－, ×, （）",56
17788,"－, ×, （）",160
17789,"－, ×, （）",170
17799,"－, ×, （）",136
17888,"－, ×, （）",128
17889,"－, ×, （）",191
17899,"－, ×, （）",170
17999,"－, ×, （）",56
18888,"－, ×, （）",42
18889,"－, ×, （）",124
18899,"－, ×, （）",160
18999,"－, ×, （）",128
19999,"－, ×, （）",42
22222,"－, ×, （）",12
22223,"－, ×, （）",36
22224,"－, ×, （）",65
22225,"－, ×, （）",28
22226,"－, ×, （）",30
22227,"－, ×, （）",20
22228,"－, ×, （）",34
22229,"－, ×, （）",20
22233,"－, ×, （）",45
22234,"－, ×, （）",85
22235,"－, ×, （）",102
22236,"－, ×, （）",90
22237,"－, ×, （）",42
22238,"－, ×, （）",44
22239,"－, ×, （）",44
22244,"－, ×, （）",72
22245,"－, ×, （）",62
22246,"－, ×, （）",138
22247,"－, ×, （）",58
22248,"－, ×, （）",114
22249,"－, ×, （）",50
22255,"－, ×, （）",32
22256,"－, ×, （）",66
22257,"－, ×, （）",90
22258,"－, ×, （）",52
22259,"－, ×, （）",42
22266,"－, ×, （）",42
22267,"－, ×, （）",54
22268,"－, ×, （）",118
22269,"－, ×, （）",38
22277,"－, ×, （）",32
22278,"－, ×, （）",48
22279,"－, ×, （）",90
22288,"－, ×, （）",44
22289,"－, ×, （）",44
22299,"－, ×, （）",32
22333,"－, ×, （）",40
22334,"－, ×, （）",131
22335,"－, ×, （）",124
22336,"－, ×, （）",133
22337,"－, ×, （）",90
22338,"－, ×, （）",58
22339,"－, ×, （）",90
22344,"－, ×, （）",118
22345,"－, ×, （）",147
22346,"－, ×, （）",134
22347,"－, ×, （）",206
22348,"－, ×, （）",205
22349,"－, ×, （）",94
22355,"－, ×, （）",80
22356,"－, ×, （）",118
22357,"－, ×, （）",102
22358,"－, ×, （）",140
22359,"－, ×, （）",126
22366,"－, ×, （）",104
22367,"－, ×, （）",132
22368,"－, ×, （）",132
22369,"－, ×, （）",162
22377,"－, ×, （）",58
22378,"－, ×, （）",104
22379,"－, ×, （）",98
22388,"－, ×, （）",56
22389,"－, ×, （）",98
22399,"－, ×, （）",44
22444,"－, ×, （）",78
22445,"－, ×, （）",98
22446,"－, ×, （）",139
22447,"－, ×, （）",69
22448,"－, ×, （）",165
22449,"－, ×, （）",70
22455,"－, ×, （）",127
22456,"－, ×, （）",106
22457,"－, ×, （）",70
22458,"－, ×, （）",132
22459,"－, ×, （）",165
22466,"－, ×, （）",163
22467,"－, ×, （）",102
22468,"－, ×, （）",158
22469,"－, ×, （）",74
22477,"－, ×, （）",111
22478,"－, ×, （）",128
22479,"－, ×, （）",82
22488,"－, ×, （）",171
22489,"－, ×, （）",100
22499,"－, ×, （）",111
22555,"－, ×, （）",44
22556,"－, ×, （）",75
22557,"－, ×, （）",86
22558,"－, ×, （）",48
22559,"－, ×, （）",50
22566,"－, ×, （）",64
22567,"－, ×, （）",106
22568,"－, ×, （）",67
22569,"－, ×, （）",78
22577,"－, ×, （）",84
22578,"－, ×, （）",100
22579,"－, ×, （）",66
22588,"－, ×, （）",64
22589,"－, ×, （）",128
22599,"－, ×, （）",62
22666,"－, ×, （）",36
22667,"－, ×, （）",52
22668,"－, ×, （）",117
22669,"－, ×, （）",70
22677,"－, ×, （）",56
22678,"－, ×, （）",44
22679,"－, ×, （）",90
22688,"－, ×, （）",90
22689,"－, ×, （）",48
22699,"－, ×, （）",40
22777,"－, ×, （）",36
22778,"－, ×, （）",52
22779,"－, ×, （）",86
22788,"－, ×, （）",56
22789,"－, ×, （）",50
22799,"－, ×, （）",76
22888,"－, ×, （）",36
22889,"－, ×, （）",52
22899,"－, ×, （）",56
22999,"－, ×, （）",36
23333,"－, ×, （）",30
23334,"－, ×, （）",42
23335,"－, ×, （）",84
23336,"－, ×, （）",113
23337,"－, ×, （）",50
23338,"－, ×, （）",50
23339,"－, ×, （）",68
23344,"－, ×, （）",55
23345,"－, ×, （）",116
23346,"－, ×, （）",193
23347,"－, ×, （）",154
23348,"－, ×, （）",124
23349,"－, ×, （）",88
23355,"－, ×, （）",52
23356,"－, ×, （）",101
23357,"－, ×, （）",150
23358,"－, ×, （）",128
23359,"－, ×, （）",126
23366,"－, ×, （）",86
23367,"－, ×, （）",78
23368,"－, ×, （）",150
23369,"－, ×, （）",188
23377,"－, ×, （）",44
23378,"－, ×, （）",58
23379,"－, ×, （）",146
23388,"－, ×, （）",46
23389,"－, ×, （）",58
23399,"－, ×, （）",92
23444,"－, ×, （）",44
23445,"－, ×, （）",126
23446,"－, ×, （）",183
23447,"－, ×, （）",108
23448,"－, ×, （）",123
23449,"－, ×, （）",106
23455,"－, ×, （）",96
23456,"－, ×, （）",235
23457,"－, ×, （）",136
23458,"－, ×, （）",128
23459,"－, ×, （）",164
23466,"－, ×, （）",96
23467,"－, ×, （）",147
23468,"－, ×, （）",232
23469,"－, ×, （）",219
23477,"－, ×, （）",80
23478,"－, ×, （）",112
23479,"－, ×, （）",104
23488,"－, ×, （）",72
23489,"－, ×, （）",124
23499,"－, ×, （）",44
23555,"－, ×, （）",102
23556,"－, ×, （）",124
23557,"－, ×, （）",64
23558,"－, ×, （）",110
23559,"－, ×, （）",86
23566,"－, ×, （）",158
23567,"－, ×, （）",200
23568,"－, ×, （）",84
23569,"－, ×, （）",96
23577,"－, ×, （）",142
23578,"－, ×, （）",131
23579,"－, ×, （）",64
23588,"－, ×, （）",150
23589,"－, ×, （）",116
23599,"－, ×, （）",114
23666,"－, ×, （）",86
23667,"－, ×, （）",106
23668,"－, ×, （）",68
23669,"－, ×, （）",126
23677,"－, ×, （）",92
23678,"－, ×, （）",188
23679,"－, ×, （）",120
23688,"－, ×, （）",124
23689,"－, ×, （）",167
23699,"－, ×, （）",172
23777,"－, ×, （）",52
23778,"－, ×, （）",44
23779,"－, ×, （）",74
23788,"－, ×, （）",32
23789,"－, ×, （）",116
23799,"－, ×, （）",44
23888,"－, ×, （）",44
23889,"－, ×, （）",24
23899,"－, ×, （）",26
23999,"－, ×, （）",44
24444,"－, ×, （）",24
24445,"－, ×, （）",28
24446,"－, ×, （）",88
24447,"－, ×, （）",44
24448,"－, ×, （）",104
24449,"－, ×, （）",36
24455,"－, ×, （）",55
24456,"－, ×, （）",76
24457,"－, ×, （）",138
24458,"－, ×, （）",110
24459,"－, ×, （）",90
24466,"－, ×, （）",72
24467,"－, ×, （）",56
24468,"－, ×, （）",196
24469,"－, ×, （）",48
24477,"－, ×, （）",46
24478,"－, ×, （）",62
24479,"－, ×, （）",110
24488,"－, ×, （）",108
24489,"－, ×, （）",62
24499,"－, ×, （）",48
24555,"－, ×, （）",30
24556,"－, ×, （）",114
24557,"－, ×, （）",88
24558,"－, ×, （）",114
